831, 52294, 367
1211, 52964, 555
1934, 53357, 104
2283, 53729, 10
936, 52705, 406
764, 52238, 108
1786, 54450, 391
1300, 52973, 277
469, 51913, 18
2432, 54052, 600
1738, 53051, 402
1191, 52674, 208
764, 52238, 590
469, 51913, 108
469, 51913, 119
1192, 52649, 470
1191, 52674, 168
1272, 52989, 438
2433, 53820, 565
2086, 53401, 188
831, 52294, 195
1935, 53387, 243
1935, 53387, 253
2283, 53729, 38
1272, 52989, 372
469, 51913, 69
764, 52238, 595
1934, 53357, 111
831, 52294, 133
831, 52294, 124
1738, 53051, 443
483, 51902, 603
483, 51924, 630
483, 51942, 625
566, 52238, 291
566, 52238, 275
2284, 53708, 411
470, 51929, 197
483, 51902, 145
483, 51924, 126
483, 51942, 121
1300, 52973, 328
936, 52705, 100
2400, 53765, 640
2086, 53401, 178
469, 51913, 622
2285, 53700, 447
1191, 52674, 471
2284, 53708, 182
2283, 53729, 629
1934, 53357, 20
2433, 53820, 612
566, 52238, 373
1300, 52973, 237
764, 52238, 635
897, 52605, 24
1300, 52973, 211
937, 52707, 307
483, 51902, 155
483, 51924, 123
483, 51942, 139
1191, 52674, 468
2432, 54052, 626
1199, 52703, 567
1192, 52649, 138
469, 51913, 630
936, 52705, 550
469, 51913, 21
483, 51902, 611
483, 51924, 632
483, 51942, 627
2576, 54086, 315
1300, 52973, 498
1192, 52649, 491
2285, 53700, 500
470, 51929, 213
2380, 53759, 621
936, 52705, 579
2434, 53826, 176
1738, 53051, 582
1199, 52703, 580
484, 51907, 400
566, 52238, 245
1934, 53357, 571
471, 51924, 438
2284, 53708, 173
1192, 52649, 535
1192, 52649, 537
2434, 53826, 468
2286, 53700, 312
484, 51907, 389
1272, 52989, 451
1934, 53357, 595
1191, 52674, 494
1211, 52964, 25
2400, 53765, 39
936, 52705, 8
1212, 52703, 261
470, 51929, 524
2576, 54086, 253
566, 52238, 220
936, 52705, 585
566, 52238, 214
1192, 52649, 529
566, 52238, 232
1934, 53357, 29
2086, 53401, 45
1191, 52674, 404
1934, 53357, 633
552, 51992, 579
1199, 52703, 23
1191, 52674, 11
1192, 52649, 509
470, 51929, 529
1212, 52703, 429
471, 51924, 369
1590, 52974, 1
483, 51902, 604
483, 51924, 621
483, 51942, 633
1192, 52649, 511
1935, 53387, 185
1272, 52989, 525
2437, 53848, 320
1272, 52989, 46
566, 52238, 485
470, 51929, 150
1300, 52973, 549
831, 52294, 539
470, 51929, 567
471, 51924, 196
2436, 54054, 354
1200, 52668, 462
831, 52294, 158
1590, 52974, 11
831, 52294, 565
936, 52705, 587
2286, 53700, 429
470, 51929, 81
2287, 53705, 385
470, 51929, 562
1876, 54464, 606
1300, 52973, 157
1191, 52674, 533
1192, 52649, 556
1212, 52703, 126
1591, 52976, 232
937, 52707, 384
2086, 53401, 563
936, 52705, 608
2086, 53401, 119
1739, 53050, 348
2284, 53708, 70
2285, 53700, 103
483, 51902, 625
483, 51924, 607
483, 51942, 614
1300, 52973, 559
1935, 53387, 455
1200, 52668, 370
2284, 53708, 4
1212, 52703, 380
1739, 53050, 359
898, 52606, 567
2284, 53708, 8
937, 52707, 430
899, 52620, 245
483, 51902, 627
483, 51924, 614
483, 51942, 605
1272, 52989, 568
1272, 52989, 103
936, 52705, 615
484, 51907, 434
470, 51929, 608
936, 52705, 625
2286, 53700, 479
1935, 53387, 462
936, 52705, 637
831, 52294, 578
1193, 52652, 353
2286, 53700, 374
2286, 53700, 252
1591, 52976, 394
1191, 52674, 572
1191, 52674, 594
1192, 52649, 607
1300, 52973, 531
937, 52707, 429
1591, 52976, 388
1193, 52652, 391
1272, 52989, 557
2287, 53705, 268
1272, 52989, 74
470, 51929, 611
1272, 52989, 17
1272, 52989, 606
1935, 53387, 151
1272, 52989, 75
1272, 52989, 611
1273, 52993, 333
2434, 53826, 49
552, 51992, 25
1194, 52703, 304
1935, 53387, 46
2286, 53700, 401
832, 52312, 386
1193, 52652, 393
470, 51929, 12
471, 51924, 149
2086, 53401, 613
566, 52238, 57
765, 52254, 524
832, 52312, 336
2287, 53705, 206
2284, 53708, 623
1935, 53387, 52
1301, 52976, 308
2576, 54086, 147
937, 52707, 225
1786, 54450, 130
472, 51955, 288
1212, 52703, 520
472, 51955, 287
566, 52238, 63
1301, 52976, 316
2287, 53705, 205
2285, 53700, 36
831, 52294, 608
1272, 52989, 601
1200, 52668, 450
1739, 53050, 469
2549, 54523, 614
470, 51929, 29
766, 52247, 284
1200, 52668, 455
2087, 53415, 306
1272, 52989, 612
1935, 53387, 556
1272, 52989, 31
2576, 54086, 159
1201, 52674, 350
2576, 54086, 560
1739, 53050, 463
2086, 53401, 640
1200, 52668, 526
566, 52238, 66
1273, 52993, 440
937, 52707, 498
1739, 53050, 91
1739, 53050, 84
1301, 52976, 271
2576, 54086, 555
2287, 53705, 489
2437, 53848, 187
2437, 53848, 217
1301, 52976, 357
566, 52238, 31
2401, 53768, 349
1301, 52976, 300
472, 51955, 394
1200, 52668, 532
1877, 54464, 389
937, 52707, 56
566, 52238, 639
566, 52238, 610
2576, 54086, 526
2087, 53415, 268
471, 51924, 76
1273, 52993, 365
1201, 52674, 394
1273, 52993, 376
1591, 52976, 591
2436, 54054, 153
2401, 53768, 313
937, 52707, 445
484, 51907, 499
937, 52707, 176
2286, 53700, 82
1592, 52990, 304
471, 51924, 593
472, 51955, 240
472, 51955, 368
2438, 54056, 343
451, 51908, 388
1200, 52668, 19
2288, 53699, 338
2288, 53699, 321
1212, 52703, 605
2288, 53699, 299
1301, 52976, 340
567, 52252, 294
2286, 53700, 43
2576, 54086, 633
2087, 53415, 383
2401, 53768, 291
484, 51907, 536
1200, 52668, 17
832, 52312, 188
2087, 53415, 326
937, 52707, 524
472, 51955, 404
1786, 54450, 578
1301, 52976, 208
2087, 53415, 437
473, 51929, 357
1213, 52972, 338
472, 51955, 407
2286, 53700, 39
1301, 52976, 123
2287, 53705, 108
2319, 53763, 344
2288, 53699, 432
2087, 53415, 229
1213, 52972, 428
2087, 53415, 436
472, 51955, 467
1200, 52668, 65
2577, 54086, 342
567, 52252, 370
1201, 52674, 279
485, 51909, 356
832, 52312, 91
472, 51955, 492
2319, 53763, 359
1301, 52976, 363
2287, 53705, 599
1301, 52976, 187
2287, 53705, 54
2319, 53763, 306
450, 51908, 598
1301, 52976, 464
472, 51955, 483
2288, 53699, 428
472, 51955, 198
1273, 52993, 521
2287, 53705, 612
1301, 52976, 131
2438, 54056, 368
567, 52252, 417
2576, 54086, 629
472, 51955, 484
567, 52252, 164
2438, 54056, 480
1592, 52990, 237
1938, 53379, 306
2401, 53768, 277
553, 51999, 571
1739, 53050, 63
1193, 52652, 43
1301, 52976, 175
2288, 53699, 204
485, 51909, 355
2288, 53699, 227
2290, 53727, 316
2439, 53795, 267
1739, 53050, 70
472, 51955, 94
1739, 53050, 580
1937, 53388, 254
1739, 53050, 12
2087, 53415, 100
2961, 54550, 251
484, 51907, 1
1877, 54464, 433
832, 52312, 515
2577, 54086, 258
2288, 53699, 408
2290, 53727, 304
1301, 52976, 454
832, 52312, 147
2439, 53795, 378
2288, 53699, 223
2288, 53699, 194
2438, 54056, 456
1739, 53050, 38
1739, 53050, 576
2401, 53768, 466
1201, 52674, 462
2577, 54086, 268
554, 52000, 344
1301, 52976, 451
1301, 52976, 512
1273, 52993, 501
1193, 52652, 595
899, 52620, 630
472, 51955, 160
1193, 52652, 592
1193, 52652, 585
938, 52708, 275
1301, 52976, 148
1301, 52976, 53
937, 52707, 634
484, 51907, 117
473, 51929, 293
832, 52312, 144
832, 52312, 535
900, 52637, 332
2439, 53795, 418
1739, 53050, 612
1273, 52993, 545
2401, 53768, 129
991, 52707, 298
2577, 54086, 468
2288, 53699, 174
1273, 52993, 619
2577, 54086, 253
1739, 53050, 34
472, 51955, 53
472, 51955, 51
938, 52708, 423
485, 51909, 335
2401, 53768, 490
484, 51907, 76
1301, 52976, 445
2401, 53768, 84
832, 52312, 563
2287, 53705, 624
2290, 53727, 367
2319, 53763, 368
451, 51908, 225
473, 51929, 428
2288, 53699, 530
2290, 53727, 261
2288, 53699, 157
2087, 53415, 448
1301, 52976, 537
1787, 54465, 424
1592, 52990, 334
472, 51955, 1
1592, 52990, 133
1213, 52972, 457
473, 51929, 191
472, 51955, 10
567, 52252, 119
2577, 54086, 193
1592, 52990, 435
2288, 53699, 149
2439, 53795, 448
2288, 53699, 564
2290, 53727, 243
2319, 53763, 201
473, 51929, 435
2288, 53699, 572
2290, 53727, 257
2319, 53763, 220
472, 51955, 15
567, 52252, 554
2290, 53727, 387
2319, 53763, 496
473, 51929, 465
1194, 52703, 70
484, 51907, 609
2577, 54086, 164
2401, 53768, 161
2291, 53714, 222
484, 51907, 7
473, 51929, 204
2961, 54550, 454
473, 51929, 460
767, 52252, 359
1301, 52976, 30
484, 51907, 39
2440, 53818, 336
1301, 52976, 596
451, 51908, 461
2439, 53795, 509
472, 51955, 640
2401, 53768, 535
2440, 53818, 286
1195, 52724, 346
900, 52637, 426
484, 51907, 23
2319, 53763, 442
2290, 53727, 410
473, 51929, 488
472, 51955, 33
991, 52707, 222
1201, 52674, 150
1213, 52972, 571
2288, 53699, 582
2290, 53727, 218
2401, 53768, 143
472, 51955, 628
567, 52252, 74
2439, 53795, 89
938, 52708, 147
991, 52707, 221
484, 51907, 638
1302, 52763, 250
567, 52252, 592
473, 51929, 513
484, 51907, 2
767, 52252, 395
2438, 54056, 3
938, 52708, 112
2288, 53699, 11
567, 52252, 624
474, 52000, 288
1301, 52976, 627
2288, 53699, 5
2440, 53818, 188
2291, 53714, 404
1201, 52674, 11
474, 52000, 389
938, 52708, 549
1201, 52674, 580
1201, 52674, 576
1201, 52674, 578
1302, 52763, 239
991, 52707, 416
2291, 53714, 494
766, 52247, 110
1274, 52995, 243
767, 52252, 272
1740, 53050, 475
1274, 52995, 227
2290, 53727, 452
2087, 53415, 27
2402, 54176, 263
473, 51929, 77
1302, 52763, 461
991, 52707, 515
2087, 53415, 29
2402, 54176, 269
2290, 53727, 489
2319, 53763, 542
2290, 53727, 526
1939, 53389, 310
485, 51909, 464
474, 52000, 367
2290, 53727, 94
473, 51929, 555
1939, 53389, 282
474, 52000, 428
485, 51909, 258
1302, 52763, 417
2401, 53768, 71
485, 51909, 475
568, 52254, 383
1592, 52990, 109
1940, 53383, 299
568, 52254, 266
1940, 53383, 319
485, 51909, 416
767, 52252, 325
485, 51909, 417
1274, 52995, 128
2360, 53728, 386
991, 52707, 447
900, 52637, 200
1939, 53389, 348
2401, 53768, 16
473, 51929, 547
991, 52707, 502
1274, 52995, 185
2402, 54176, 423
1302, 52763, 83
1941, 53386, 342
1592, 52990, 604
767, 52252, 377
900, 52637, 198
1592, 52990, 66
473, 51929, 74
2577, 54086, 28
2291, 53714, 536
1939, 53389, 268
2289, 53708, 323
2304, 53762, 8
939, 52636, 391
2402, 54176, 378
2402, 54176, 232
1740, 53050, 52
2381, 53762, 639
2291, 53714, 103
1740, 53050, 147
2289, 53708, 330
2319, 53763, 24
1274, 52995, 90
833, 52314, 162
2289, 53708, 250
2440, 53818, 545
1593, 52991, 347
485, 51909, 185
2291, 53714, 571
2401, 53768, 622
2440, 53818, 157
991, 52707, 114
1940, 53383, 348
451, 51908, 516
1878, 54474, 395
1940, 53383, 288
2402, 54176, 230
1274, 52995, 190
767, 52252, 250
485, 51909, 493
2290, 53727, 62
2319, 53763, 28
485, 51909, 210
473, 51929, 614
554, 52000, 98
767, 52252, 221
485, 51909, 494
1214, 52731, 449
833, 52314, 443
2402, 54176, 209
555, 52266, 262
2290, 53727, 634
2319, 53763, 628
1302, 52763, 111
2577, 54086, 639
767, 52252, 206
474, 52000, 481
1939, 53389, 238
991, 52707, 102
1940, 53383, 253
555, 52266, 331
2360, 53728, 220
1214, 52731, 446
474, 52000, 533
555, 52266, 257
991, 52707, 58
568, 52254, 408
1592, 52990, 622
452, 51911, 267
2578, 54093, 233
555, 52266, 325
2290, 53727, 13
2368, 53758, 340
991, 52707, 587
2402, 54176, 448
1302, 52763, 565
568, 52254, 452
568, 52254, 173
452, 51911, 280
2402, 54176, 137
991, 52707, 579
1274, 52995, 173
555, 52266, 255
1940, 53383, 207
991, 52707, 615
485, 51909, 484
1877, 54464, 575
833, 52314, 109
870, 52325, 334
1940, 53383, 194
833, 52314, 528
474, 52000, 176
2360, 53728, 218
2294, 53733, 352
2294, 54524, 346
1274, 52995, 570
2578, 54093, 197
991, 52707, 15
2402, 54176, 532
1302, 52763, 13
452, 51911, 290
2578, 54093, 200
833, 52314, 553
2294, 53733, 359
2294, 54524, 342
2360, 53728, 405
2402, 54176, 539
1941, 53386, 236
1275, 52996, 344
474, 52000, 559
900, 52637, 111
2368, 53758, 189
2289, 53708, 179
2360, 53728, 87
474, 52000, 84
474, 52000, 573
475, 51965, 300
1274, 52995, 110
2360, 53728, 91
1940, 53383, 127
2294, 53733, 351
2294, 54524, 345
1274, 52995, 12
2293, 53730, 424
2368, 53758, 170
2578, 54093, 451
568, 52254, 99
1593, 52991, 139
833, 52314, 71
2368, 53758, 206
474, 52000, 46
767, 52252, 100
568, 52254, 41
1940, 53383, 178
2293, 53730, 245
992, 52644, 259
474, 52000, 42
555, 52266, 193
2360, 53728, 552
1196, 52733, 300
2289, 53708, 46
1593, 52991, 174
2402, 54176, 49
992, 52644, 337
870, 52325, 54
2402, 54176, 3
992, 52644, 364
1593, 52991, 163
767, 52252, 59
900, 52637, 614
452, 51911, 479
2578, 54093, 102
1593, 52991, 417
451, 51908, 630
452, 51911, 250
1214, 52731, 525
2294, 53733, 233
2294, 54524, 222
1196, 52733, 328
2382, 54169, 620
939, 52636, 144
452, 51911, 256
1941, 53386, 484
1274, 52995, 40
992, 52644, 229
2368, 53758, 494
2402, 54176, 596
2578, 54093, 123
1877, 54464, 12
939, 52636, 50
555, 52266, 485
2294, 53733, 438
2294, 54524, 436
834, 52316, 262
2368, 53758, 490
2294, 53733, 245
2294, 54524, 254
1593, 52991, 486
939, 52636, 569
939, 52636, 106
452, 51911, 219
474, 52000, 37
900, 52637, 595
1274, 52995, 624
870, 52325, 516
2914, 54533, 383
1304, 52993, 323
834, 52316, 300
2368, 53758, 41
870, 52325, 154
1196, 52733, 431
2382, 54169, 634
2402, 54176, 612
2294, 53733, 214
2294, 54524, 217
1303, 53050, 136
1940, 53383, 519
1304, 52993, 352
870, 52325, 515
2293, 53730, 151
451, 51908, 605
1940, 53383, 569
1275, 52996, 366
2368, 53758, 557
1303, 53050, 477
1274, 52995, 38
834, 52316, 389
939, 52636, 613
2294, 53733, 220
2294, 54524, 211
476, 52314, 309
2289, 53708, 72
2368, 53758, 53
992, 52644, 490
2579, 54068, 88
1939, 53389, 604
900, 52637, 624
1275, 52996, 214
1788, 54468, 298
476, 52314, 306
2294, 53733, 415
2294, 54524, 407
2579, 54068, 460
1939, 53389, 13
476, 52314, 284
834, 52316, 249
992, 52644, 484
2293, 53730, 41
555, 52266, 527
1196, 52733, 185
2294, 53733, 123
2294, 54524, 123
1303, 53050, 94
1196, 52733, 498
870, 52325, 10
555, 52266, 161
992, 52644, 418
992, 52644, 498
1940, 53383, 80
569, 52264, 365
1304, 52993, 364
2914, 54533, 322
2579, 54068, 516
2361, 53762, 317
1215, 52725, 336
1304, 52993, 369
2289, 53708, 624
475, 51965, 74
1943, 53386, 248
2914, 54533, 426
476, 52314, 327
1275, 52996, 89
2294, 53733, 154
2294, 54524, 154
452, 51911, 166
2368, 53758, 612
476, 52314, 383
992, 52644, 508
2361, 53762, 289
2361, 53762, 299
556, 51991, 362
1275, 52996, 489
1939, 53389, 27
2889, 54530, 208
1196, 52733, 179
476, 52314, 328
992, 52644, 447
485, 51909, 38
2361, 53762, 277
2579, 54068, 551
1943, 53386, 377
2369, 53733, 354
475, 51965, 6
452, 51911, 175
768, 52281, 333
2404, 53764, 324
1942, 53415, 297
1214, 52731, 20
2579, 54068, 3
555, 52266, 580
2292, 53713, 338
476, 52314, 425
1594, 52992, 312
1275, 52996, 179
2294, 53733, 82
2294, 54524, 88
476, 52314, 364
940, 52670, 436
1941, 53386, 18
2914, 54533, 471
1943, 53386, 210
2369, 53733, 357
2293, 53730, 547
834, 52316, 132
569, 52264, 137
2361, 53762, 267
1196, 52733, 549
2292, 53713, 262
476, 52314, 208
1303, 53050, 548
2368, 53758, 633
477, 52026, 343
992, 52644, 574
2404, 53764, 241
2292, 53713, 230
2404, 53764, 296
2294, 53733, 112
2294, 54524, 118
1196, 52733, 146
2292, 53713, 326
1942, 53415, 379
2914, 54533, 414
2368, 53758, 36
1275, 52996, 59
940, 52670, 249
2294, 53733, 545
2294, 54524, 549
485, 51909, 636
2404, 53764, 479
768, 52281, 425
1943, 53386, 390
477, 52026, 291
2580, 54092, 428
1196, 52733, 536
2292, 53713, 224
477, 52026, 283
1215, 52725, 262
477, 52026, 261
1196, 52733, 600
2404, 53764, 369
555, 52266, 75
767, 52252, 627
768, 52281, 228
901, 52641, 408
2369, 53733, 261
2369, 53733, 242
1594, 52992, 270
486, 51910, 291
569, 52264, 548
1788, 54468, 222
2294, 53733, 604
2294, 54524, 611
2580, 54092, 369
1944, 53385, 393
555, 52266, 597
1788, 54468, 375
2580, 54092, 129
2294, 53733, 605
2294, 54524, 617
1202, 52672, 229
2914, 54533, 454
2369, 53733, 439
555, 52266, 594
2369, 53733, 232
1196, 52733, 45
2404, 53764, 127
1196, 52733, 16
569, 52264, 44
1202, 52672, 251
901, 52641, 60
901, 52641, 519
570, 52266, 354
477, 52026, 208
940, 52670, 82
1304, 52993, 133
901, 52641, 156
1196, 52733, 29
1276, 53035, 394
1202, 52672, 222
1304, 52993, 544
2369, 53733, 197
2361, 53762, 509
1215, 52725, 178
2580, 54092, 176
1304, 52993, 539
1594, 52992, 133
1304, 52993, 71
940, 52670, 183
2361, 53762, 148
1276, 53035, 385
1304, 52993, 532
2361, 53762, 154
2403, 53795, 280
1878, 54474, 553
768, 52281, 443
2914, 54533, 69
2580, 54092, 41
2404, 53764, 484
1878, 54474, 561
901, 52641, 151
1942, 53415, 162
477, 52026, 174
2369, 53733, 470
2292, 53713, 85
901, 52641, 551
1202, 52672, 128
477, 52026, 166
486, 51910, 219
1942, 53415, 167
2296, 53735, 363
556, 51991, 462
1304, 52993, 80
476, 52314, 111
2297, 53738, 338
569, 52264, 72
2297, 53738, 438
1788, 54468, 227
2580, 54092, 45
2404, 53764, 574
2403, 53795, 268
476, 52314, 555
1594, 52992, 411
486, 51910, 173
2580, 54092, 56
2361, 53762, 103
940, 52670, 52
477, 52026, 130
477, 52026, 132
1944, 53385, 480
570, 52266, 325
2361, 53762, 114
2369, 53733, 84
556, 51991, 476
993, 52710, 272
1215, 52725, 72
1788, 54468, 472
768, 52281, 450
1304, 52993, 621
477, 52026, 85
476, 52314, 610
569, 52264, 27
1234, 52724, 257
476, 52314, 614
901, 52641, 583
2580, 54092, 545
1202, 52672, 401
2580, 54092, 68
480, 51989, 306
2580, 54092, 570
1215, 52725, 129
1943, 53386, 525
452, 51911, 588
1202, 52672, 405
1942, 53415, 557
452, 51911, 66
570, 52266, 366
1234, 52724, 264
477, 52026, 524
1594, 52992, 519
556, 51991, 503
477, 52026, 539
993, 52710, 233
570, 52266, 279
1944, 53385, 488
2580, 54092, 64
768, 52281, 143
570, 52266, 271
266, 51602, 314
266, 51630, 314
1304, 52993, 11
768, 52281, 145
2404, 53764, 156
1304, 52993, 3
2889, 54530, 31
2292, 53713, 603
2914, 54533, 604
2361, 53762, 566
570, 52266, 224
477, 52026, 46
941, 52709, 356
453, 51915, 370
768, 52281, 551
2404, 53764, 531
1005, 52703, 342
2369, 53733, 511
453, 51915, 465
768, 52281, 48
266, 51602, 400
266, 51630, 395
768, 52281, 557
2404, 53764, 520
1943, 53386, 28
556, 51991, 112
1215, 52725, 21
1942, 53415, 70
2914, 54533, 26
2914, 54533, 633
452, 51911, 23
476, 52314, 31
2581, 54085, 512
834, 52316, 72
834, 52316, 75
940, 52670, 118
2296, 53735, 144
1594, 52992, 560
2580, 54092, 627
2297, 53738, 417
556, 51991, 136
570, 52266, 479
477, 52026, 107
2296, 53735, 93
570, 52266, 475
570, 52266, 462
452, 51911, 28
2369, 53733, 541
1943, 53386, 602
902, 52409, 358
2292, 53713, 611
1942, 53415, 612
266, 51602, 364
266, 51630, 365
1216, 52709, 346
1942, 53415, 26
2292, 53713, 29
1946, 53432, 352
556, 51991, 558
1943, 53386, 610
2403, 53795, 174
486, 51910, 518
769, 52282, 339
769, 54530, 332
556, 51991, 551
556, 51991, 96
480, 51989, 248
2404, 53764, 102
2403, 53795, 175
2297, 53738, 510
1305, 52757, 426
453, 51915, 410
1305, 52757, 437
2296, 53735, 559
769, 52282, 360
769, 54530, 345
2369, 53733, 586
556, 51991, 97
556, 51991, 85
2403, 53795, 123
2581, 54085, 539
993, 52710, 548
477, 52026, 32
941, 52709, 269
2369, 53733, 602
2297, 53738, 47
1942, 53415, 637
941, 52709, 336
570, 52266, 147
486, 51910, 15
1742, 53053, 508
901, 52641, 32
2297, 53738, 459
1215, 52725, 626
2296, 53735, 610
1005, 52703, 438
480, 51989, 216
1742, 53053, 106
2403, 53795, 402
941, 52709, 235
1215, 52725, 616
769, 52282, 394
769, 54530, 392
2404, 53764, 613
768, 52281, 619
1594, 52992, 613
2362, 53759, 234
477, 52026, 29
1305, 52757, 166
2404, 53764, 604
768, 52281, 629
486, 51910, 101
2297, 53738, 530
2296, 53735, 22
2581, 54085, 624
266, 51602, 51
266, 51630, 57
2296, 53735, 633
2362, 53759, 216
480, 51989, 462
570, 52266, 554
902, 52409, 426
1306, 52996, 312
1945, 53387, 259
453, 51915, 124
1946, 53432, 197
1946, 53432, 467
1234, 52724, 82
1878, 54474, 636
453, 51915, 199
1202, 52672, 613
1305, 52757, 49
1234, 52724, 80
480, 51989, 530
2404, 53764, 634
266, 51602, 567
266, 51630, 570
481, 51908, 295
480, 51989, 140
2295, 53734, 379
557, 52253, 241
769, 52282, 361
769, 54530, 374
487, 51943, 350
1594, 52992, 35
1305, 52757, 113
480, 51989, 127
480, 51989, 85
480, 51989, 566
1005, 52703, 471
1305, 52757, 45
557, 52253, 440
480, 51989, 177
902, 52409, 218
481, 51908, 353
1306, 52996, 358
1595, 52999, 130
2370, 53764, 202
1277, 52765, 387
480, 51989, 571
2956, 54525, 290
2341, 53738, 275
769, 52282, 251
769, 54530, 253
570, 52266, 13
993, 52710, 39
902, 52409, 462
1005, 52703, 462
266, 51602, 34
266, 51630, 31
2956, 54525, 315
2341, 53738, 277
570, 52266, 5
2956, 54525, 399
1946, 53432, 86
1305, 52757, 16
266, 51602, 29
266, 51630, 32
1595, 52999, 194
480, 51989, 562
2362, 53759, 126
480, 51989, 575
1005, 52703, 487
1305, 52757, 65
2297, 53738, 31
941, 52709, 506
487, 51943, 333
1306, 52996, 321
1946, 53432, 176
1277, 52765, 396
1947, 53431, 126
266, 51602, 631
266, 51630, 629
2583, 54095, 275
2582, 54139, 87
769, 52282, 207
769, 54530, 219
902, 52409, 466
2370, 53764, 128
571, 52286, 248
2582, 54139, 540
2341, 53738, 432
266, 51602, 22
266, 51630, 26
480, 51989, 160
1946, 53432, 145
571, 52286, 386
1946, 53432, 530
266, 51602, 31
266, 51630, 37
2341, 53738, 404
1277, 52765, 339
941, 52709, 419
487, 51943, 392
2403, 53795, 527
1305, 52757, 577
1945, 53387, 95
2582, 54139, 89
571, 52286, 257
480, 51989, 54
2295, 53734, 154
1305, 52757, 598
1216, 52709, 444
2403, 53795, 44
1743, 53054, 321
480, 51989, 595
453, 51915, 157
2582, 54139, 109
571, 52286, 235
2342, 53742, 431
480, 51989, 9
1235, 52734, 297
1277, 52765, 461
480, 51989, 108
571, 52286, 210
557, 52253, 132
1946, 53432, 107
2370, 53764, 171
1235, 52734, 276
942, 52703, 357
1946, 53432, 555
1277, 52765, 465
2582, 54139, 570
1216, 52709, 172
557, 52253, 166
941, 52709, 535
2342, 53742, 471
481, 51908, 269
267, 51608, 417
2370, 53764, 483
453, 51915, 9
1947, 53431, 156
902, 52409, 453
1306, 52996, 204
480, 51989, 6
2583, 54095, 124
453, 51915, 116
453, 51915, 606
1277, 52765, 248
1005, 52703, 146
1305, 52757, 623
1305, 52757, 606
2370, 53764, 535
1306, 52996, 188
1005, 52703, 552
2370, 53764, 142
1277, 52765, 369
2363, 53763, 338
769, 52282, 526
769, 54530, 527
769, 52282, 88
769, 54530, 88
571, 52286, 500
557, 52253, 162
2363, 53763, 344
2362, 53759, 584
